Date Time,Water Level
2020-01-05 22:00:00,0.16366604782713168
2020-01-05 23:00:00,0.0607552320908373
2020-01-06 00:00:00,-0.06417840984292919
2020-01-06 01:00:00,-0.043260654438795974
2020-01-06 02:00:00,0.0014395127705825461
2020-01-06 03:00:00,-0.08754743756912788
2020-01-06 04:00:00,-0.16166851108897207
2020-01-06 05:00:00,0.013703341498839644
2020-01-06 06:00:00,0.19349502179277833
2020-01-06 07:00:00,0.22076620298188188
2020-01-06 08:00:00,0.0795412188967633
2020-01-06 09:00:00,0.1746021531142255
2020-01-06 10:00:00,0.08442246279247437
2020-01-06 11:00:00,0.07820440675316767
2020-01-06 12:00:00,-0.048422535187469695
2020-01-06 13:00:00,-0.16751728800331628
2020-01-06 14:00:00,-0.22941739008870482
2020-01-06 15:00:00,-0.2188074921123518
2020-01-06 16:00:00,-0.2637237510662173
2020-01-06 17:00:00,-0.16584046185818513
2020-01-06 18:00:00,-0.11661957782783292
2020-01-06 19:00:00,-0.06641436232862657
2020-01-06 20:00:00,0.06585151721859889
2020-01-06 21:00:00,0.13260288202902848
2020-01-06 22:00:00,0.1921692708354275
2020-01-06 23:00:00,0.09403476717600881
2020-01-07 00:00:00,0.06962490834530367
2020-01-07 01:00:00,0.05225495156522872
2020-01-07 02:00:00,0.01748454696849963
2020-01-07 03:00:00,-0.06422894174004942
2020-01-07 04:00:00,-0.027458971508444514
2020-01-07 05:00:00,0.18895565941106646
2020-01-07 06:00:00,0.23993125239353383
2020-01-07 07:00:00,0.2730299632811901
2020-01-07 08:00:00,0.2333685343595096
2020-01-07 09:00:00,0.2842432889638504
2020-01-07 10:00:00,0.09884680151162256
2020-01-07 11:00:00,0.027737157681169966
2020-01-07 12:00:00,-0.07295535306336585
2020-01-07 13:00:00,-0.21203166434520698
2020-01-07 14:00:00,-0.41871267195041295
2020-01-07 15:00:00,-0.4810750435589204
2020-01-07 16:00:00,-0.4616056623719935
2020-01-07 17:00:00,-0.358345367953453
2020-01-07 18:00:00,-0.3187429164506312
2020-01-07 19:00:00,-0.23461111001875679
2020-01-07 20:00:00,-0.08303349395133142
2020-01-07 21:00:00,0.08409455362849794
2020-01-07 22:00:00,0.17466127985881424
2020-01-07 23:00:00,0.15740203879393933
2020-01-08 00:00:00,0.5416506749054073
2020-01-08 01:00:00,0.6017548678536206
2020-01-08 02:00:00,0.6603128955169347
2020-01-08 03:00:00,0.6307077794532042
2020-01-08 04:00:00,0.6263640085504574
2020-01-08 05:00:00,0.731364774683537
2020-01-08 06:00:00,0.8493730938907534
2020-01-08 07:00:00,0.8892895933546101
2020-01-08 08:00:00,0.8347589397676732
2020-01-08 09:00:00,0.8752315094752825
2020-01-08 10:00:00,0.74938849671326
2020-01-08 11:00:00,0.6361491173414666
2020-01-08 12:00:00,0.45515351364725865
2020-01-08 13:00:00,0.1417858508237982
2020-01-08 14:00:00,-0.1115950198423683
2020-01-08 15:00:00,-0.3241642657151378
2020-01-08 16:00:00,-0.39739656880489704
2020-01-08 17:00:00,-0.41677516623872524
2020-01-08 18:00:00,-0.45380028840128045
2020-01-08 19:00:00,-0.428468137553926
2020-01-08 20:00:00,-0.2538754344899447
2020-01-08 21:00:00,-0.12494168874520498
2020-01-08 22:00:00,-0.020012366803076942
2020-01-08 23:00:00,0.006207012325007061
2020-01-09 00:00:00,0.06335161788396715
2020-01-09 01:00:00,0.17229634785112424
2020-01-09 02:00:00,0.3328295438408201
2020-01-09 03:00:00,0.30796936264571656
2020-01-09 04:00:00,0.35807912913486906
2020-01-09 05:00:00,0.4571768714982891
2020-01-09 06:00:00,0.6119596159836527
2020-01-09 07:00:00,0.7174179691919492
2020-01-09 08:00:00,0.7303044779447639
2020-01-09 09:00:00,0.8481719464871219
2020-01-09 10:00:00,0.8360000522639022
2020-01-09 11:00:00,0.7383958778293018
2020-01-09 12:00:00,0.5661870619851168
2020-01-09 13:00:00,0.24412701341569115
2020-01-09 14:00:00,-0.07002862579913927
2020-01-09 15:00:00,-0.3066635555327843
2020-01-09 16:00:00,-0.5034590238137582
2020-01-09 17:00:00,-0.5072577903306489
2020-01-09 18:00:00,-0.4853262942923493
2020-01-09 19:00:00,-0.5436277653144933
2020-01-09 20:00:00,-0.44625721166559423
2020-01-09 21:00:00,-0.2818304195899311
2020-01-09 22:00:00,-0.17752117542655219
2020-01-09 23:00:00,-0.11437526782745153
2020-01-10 00:00:00,0.23921311318890118
2020-01-10 01:00:00,0.25210486797247306
2020-01-10 02:00:00,0.22723574583486386
2020-01-10 03:00:00,0.13722712741227538
2020-01-10 04:00:00,0.07576773026796932
2020-01-10 05:00:00,0.322291250813102
2020-01-10 06:00:00,0.43614765938396677
2020-01-10 07:00:00,0.5792330877465354
2020-01-10 08:00:00,0.561862657221196
2020-01-10 09:00:00,0.7856042788054756
2020-01-10 10:00:00,0.7251828271017733
2020-01-10 11:00:00,0.7297636585597407
2020-01-10 12:00:00,0.5734879492855598
2020-01-10 13:00:00,0.3924973202585717
2020-01-10 14:00:00,-0.02020852022743136
2020-01-10 15:00:00,-0.17866454074101976
2020-01-10 16:00:00,-0.374964301527862
2020-01-10 17:00:00,-0.3976645366424615
2020-01-10 18:00:00,-0.4275612361749313
2020-01-10 19:00:00,-0.4150422936720847
2020-01-10 20:00:00,-0.36456074683082446
2020-01-10 21:00:00,-0.16929530926277173
2020-01-10 22:00:00,-0.027798789510315974
2020-01-10 23:00:00,0.03321083464917174
2020-01-11 00:00:00,0.30927740758203004
2020-01-11 01:00:00,0.36625551735326184
2020-01-11 02:00:00,0.42098290987656023
2020-01-11 03:00:00,0.3317967835375199
2020-01-11 04:00:00,0.347176238847471
2020-01-11 05:00:00,0.575444362327637
2020-01-11 06:00:00,0.6664501596614414
2020-01-11 07:00:00,0.6835937612101567
2020-01-11 08:00:00,0.7039634948976438
2020-01-11 09:00:00,0.8700441922121845
2020-01-11 10:00:00,0.9484085598236762
2020-01-11 11:00:00,0.9412821263745289
2020-01-11 12:00:00,0.7644171757483502
2020-01-11 13:00:00,0.5422580326990373
2020-01-11 14:00:00,0.23246235943239507
2020-01-11 15:00:00,-0.06664158619346983
2020-01-11 16:00:00,-0.30748153386774246
2020-01-11 17:00:00,-0.4527510165394082
2020-01-11 18:00:00,-0.5728825406283684
2020-01-11 19:00:00,-0.6556123423467392
2020-01-11 20:00:00,-0.5586829778214164
2020-01-11 21:00:00,-0.32511325063111013
2020-01-11 22:00:00,-0.1826073161567072
2020-01-11 23:00:00,-0.0801766660520446
2020-01-12 00:00:00,-1.0048347974276468
2020-01-12 01:00:00,-0.798581842806997
2020-01-12 02:00:00,-0.7195636280753387
2020-01-12 03:00:00,-0.7197692184061049
2020-01-12 04:00:00,-0.6286935125791008
2020-01-12 05:00:00,-0.253656380521975
2020-01-12 06:00:00,0.20193211375147752
2020-01-12 07:00:00,0.2915513802643861
2020-01-12 08:00:00,0.27653353072663334
2020-01-12 09:00:00,0.6044208354133156
2020-01-12 10:00:00,0.7570675565647842
2020-01-12 11:00:00,0.8961420838159284
2020-01-12 12:00:00,0.8670591436887001
2020-01-12 13:00:00,0.825416509497737
2020-01-12 14:00:00,0.6596161572342776
2020-01-12 15:00:00,0.2835734746251024
2020-01-12 16:00:00,-0.15360998282973193
2020-01-12 17:00:00,-0.3410692529331539
2020-01-12 18:00:00,-0.5891692973959167
2020-01-12 19:00:00,-0.8482171125284077
2020-01-12 20:00:00,-0.7688727711617644
2020-01-12 21:00:00,-0.6676871760067655
2020-01-12 22:00:00,-0.537894517814334
2020-01-12 23:00:00,-0.5408039929567543
2020-01-13 00:00:00,0.058542934976310704
2020-01-13 01:00:00,0.10114772311044397
2020-01-13 02:00:00,0.2236907158202639
2020-01-13 03:00:00,0.22135039557692435
2020-01-13 04:00:00,0.0855939635178157
2020-01-13 05:00:00,0.20982490600870973
2020-01-13 06:00:00,0.40906418865286337
2020-01-13 07:00:00,0.4363484282031602
2020-01-13 08:00:00,0.5211094699088492
2020-01-13 09:00:00,0.7453871561221452
2020-01-13 10:00:00,0.8451410985031919
2020-01-13 11:00:00,1.0397366424127565
2020-01-13 12:00:00,0.9757839189188386
2020-01-13 13:00:00,0.8726158978930927
2020-01-13 14:00:00,0.7269231684489919
2020-01-13 15:00:00,0.4756359233333261
2020-01-13 16:00:00,0.13898683829183917
2020-01-13 17:00:00,-0.0976965046262395
2020-01-13 18:00:00,-0.22091688344093263
2020-01-13 19:00:00,-0.38951985662110655
2020-01-13 20:00:00,-0.47776488549615626
2020-01-13 21:00:00,-0.4331753634426634
2020-01-13 22:00:00,-0.30875497423207315
2020-01-13 23:00:00,-0.292968321024962
2020-01-14 00:00:00,0.9179872525542135
2020-01-14 01:00:00,0.8043576869318685
2020-01-14 02:00:00,0.844880716851405
2020-01-14 03:00:00,0.7420639741680755
2020-01-14 04:00:00,0.7307169132032836
2020-01-14 05:00:00,0.7478717324500641
2020-01-14 06:00:00,0.742856907487405
2020-01-14 07:00:00,0.7965555385483432
2020-01-14 08:00:00,0.8701195197158698
2020-01-14 09:00:00,1.0286882525458532
2020-01-14 10:00:00,1.0882095347651648
2020-01-14 11:00:00,1.235770523375878
2020-01-14 12:00:00,1.294974759046939
2020-01-14 13:00:00,1.223273888734746
2020-01-14 14:00:00,0.9797743566424066
2020-01-14 15:00:00,0.8328661588562032
2020-01-14 16:00:00,0.5729743526213991
2020-01-14 17:00:00,0.27414219634070536
2020-01-14 18:00:00,0.07249455407399055
2020-01-14 19:00:00,-0.2538342095634246
2020-01-14 20:00:00,-0.31243513191959815
2020-01-14 21:00:00,-0.34721840191605774
2020-01-14 22:00:00,-0.26194301173130574
2020-01-14 23:00:00,-0.23024451639514942
2020-01-15 00:00:00,-0.9831996149556697
2020-01-15 01:00:00,-0.7901089021045966
2020-01-15 02:00:00,-0.6585516047816705
2020-01-15 03:00:00,-0.6414796645009121
2020-01-15 04:00:00,-0.6788851637600806
2020-01-15 05:00:00,-0.532818821394885
2020-01-15 06:00:00,-0.4156025735787838
2020-01-15 07:00:00,-0.36364921698766156
2020-01-15 08:00:00,-0.227054799733447
2020-01-15 09:00:00,0.07312200215056247
2020-01-15 10:00:00,0.23417763308305742
2020-01-15 11:00:00,0.4061154481408449
2020-01-15 12:00:00,0.5186151781345424
2020-01-15 13:00:00,0.648114514422363
2020-01-15 14:00:00,0.5777395539767269
2020-01-15 15:00:00,0.409900859696553
2020-01-15 16:00:00,0.2922894511741304
2020-01-15 17:00:00,0.15480836559716646
2020-01-15 18:00:00,-0.014310269064602477
2020-01-15 19:00:00,-0.29329668129970904
2020-01-15 20:00:00,-0.4028458843682842
2020-01-15 21:00:00,-0.4183524223334798
2020-01-15 22:00:00,-0.4173399313096181
2020-01-15 23:00:00,-0.42688379297840157
2020-01-16 00:00:00,-0.7659331228925731
2020-01-16 01:00:00,-0.6367264186762525
2020-01-16 02:00:00,-0.6412209438028359
2020-01-16 03:00:00,-0.6341684244816689
2020-01-16 04:00:00,-0.6715828487902689
2020-01-16 05:00:00,-0.4758776868034148
2020-01-16 06:00:00,-0.5340326972371806
2020-01-16 07:00:00,-0.5487119771862229
2020-01-16 08:00:00,-0.478371883738335
2020-01-16 09:00:00,-0.21513098552999715
2020-01-16 10:00:00,-0.15239834135487326
2020-01-16 11:00:00,-0.007466709094459484
2020-01-16 12:00:00,0.15888160020948436
2020-01-16 13:00:00,0.36055668226348847
2020-01-16 14:00:00,0.3323620846493256
2020-01-16 15:00:00,0.25864187001611394
2020-01-16 16:00:00,0.2492987496455796
2020-01-16 17:00:00,0.19640375588274078
2020-01-16 18:00:00,0.09642479384160282
2020-01-16 19:00:00,-0.07328817050105707
2020-01-16 20:00:00,-0.15317551954906633
2020-01-16 21:00:00,-0.13839872222487734
2020-01-16 22:00:00,-0.14837844460168012
2020-01-16 23:00:00,-0.14357704853006883
2020-01-17 00:00:00,-0.05403277475259485
2020-01-17 01:00:00,0.09217905060084411
2020-01-17 02:00:00,0.16992548986141648
2020-01-17 03:00:00,0.13835191675087194
2020-01-17 04:00:00,0.1266684009244289
2020-01-17 05:00:00,0.19706302425192346
2020-01-17 06:00:00,0.09533895362247785
2020-01-17 07:00:00,-0.020157978882962377
2020-01-17 08:00:00,-0.11411193800149526
2020-01-17 09:00:00,0.06460141620751171
2020-01-17 10:00:00,0.1269958338942257
2020-01-17 11:00:00,0.19093337780496408
2020-01-17 12:00:00,0.277425790697019
2020-01-17 13:00:00,0.35763397962946086
2020-01-17 14:00:00,0.34233976315814346
2020-01-17 15:00:00,0.2937254865606681
2020-01-17 16:00:00,0.30382466433125177
2020-01-17 17:00:00,0.255493206228776
2020-01-17 18:00:00,0.18774730442030402
2020-01-17 19:00:00,0.0258792684837999
2020-01-17 20:00:00,-0.024735466420149246
2020-01-17 21:00:00,-0.04233172843952008
2020-01-17 22:00:00,-0.07475319226188099
2020-01-17 23:00:00,-0.10808971063505501
2020-01-18 00:00:00,-0.044350919756060106
2020-01-18 01:00:00,0.052011932844751294
2020-01-18 02:00:00,0.1076557615737105
2020-01-18 03:00:00,0.06574498611857751
2020-01-18 04:00:00,0.025161255367712965
2020-01-18 05:00:00,0.09474304316458773
2020-01-18 06:00:00,0.04760306110567924
2020-01-18 07:00:00,-0.005300571509847439
2020-01-18 08:00:00,-0.16576065706584814
2020-01-18 09:00:00,-0.026631852321377547
2020-01-18 10:00:00,0.028938691360965052
2020-01-18 11:00:00,0.15247587049881972
2020-01-18 12:00:00,0.18877206265365457
2020-01-18 13:00:00,0.22218926130532587
2020-01-18 14:00:00,0.15052808925593655
2020-01-18 15:00:00,0.2377797242766047
2020-01-18 16:00:00,0.29414430276873726
2020-01-18 17:00:00,0.3253198655004923
2020-01-18 18:00:00,0.256419646347556
2020-01-18 19:00:00,0.16571244433226429
2020-01-18 20:00:00,0.11081959680028705
2020-01-18 21:00:00,0.07559408820776073
2020-01-18 22:00:00,0.015863410289268735
2020-01-18 23:00:00,-0.0362456017832887
2020-01-19 00:00:00,-0.17341249867032346
2020-01-19 01:00:00,-0.1296372185014093
2020-01-19 02:00:00,-0.11520720157078086
2020-01-19 03:00:00,-0.17653274037336816
2020-01-19 04:00:00,-0.23308450346681925
2020-01-19 05:00:00,-0.17715480055305582
2020-01-19 06:00:00,-0.1482856413232869
2020-01-19 07:00:00,-0.21141707659785575
2020-01-19 08:00:00,-0.42653727179175327
2020-01-19 09:00:00,-0.36146879891650874
2020-01-19 10:00:00,-0.3380151302435972
2020-01-19 11:00:00,-0.2503313963940334
2020-01-19 12:00:00,-0.1848358087961621
2020-01-19 13:00:00,-0.17931043035394661
2020-01-19 14:00:00,-0.1395638498355626
2020-01-19 15:00:00,-0.014598969772436216
2020-01-19 16:00:00,0.08232568186437325
2020-01-19 17:00:00,0.16341090480234355
2020-01-19 18:00:00,0.19251741255364094
2020-01-19 19:00:00,0.14651091128212962
2020-01-19 20:00:00,0.17093102546753297
2020-01-19 21:00:00,0.15433035884182908
2020-01-19 22:00:00,0.17597975057220389
2020-01-19 23:00:00,0.1329889078700948
2020-01-20 00:00:00,0.7207498257711794
2020-01-20 01:00:00,0.8470931906631647
2020-01-20 02:00:00,0.9714948849347705
2020-01-20 03:00:00,1.0130320204218153
2020-01-20 04:00:00,0.9201367300157122
2020-01-20 05:00:00,0.8269339287267115
2020-01-20 06:00:00,0.701584723783292
2020-01-20 07:00:00,0.6493735650640214
2020-01-20 08:00:00,0.3760537272333525
2020-01-20 09:00:00,0.26473539444601674
2020-01-20 10:00:00,0.19776482483966593
2020-01-20 11:00:00,0.17762449012322046
2020-01-20 12:00:00,-0.0031755132082766924
2020-01-20 13:00:00,-0.18727531875198924
2020-01-20 14:00:00,-0.1957521126564617
2020-01-20 15:00:00,-0.14040594230269077
2020-01-20 16:00:00,-0.24083801866569177
2020-01-20 17:00:00,-0.24076121719144408
2020-01-20 18:00:00,-0.08525964008154863
2020-01-20 19:00:00,0.07026353570963234
2020-01-20 20:00:00,0.20012777442886698
2020-01-20 21:00:00,0.17144425899346977
2020-01-20 22:00:00,0.10185120585982588
2020-01-20 23:00:00,0.14615146665821366
2020-01-21 00:00:00,0.0183456543078631
2020-01-21 01:00:00,0.1255688879641983
2020-01-21 02:00:00,0.07359871148530918
2020-01-21 03:00:00,0.06713569455328584
2020-01-21 04:00:00,-0.07138870972248006
2020-01-21 05:00:00,0.09835180260811428
2020-01-21 06:00:00,0.1991504240397331
2020-01-21 07:00:00,0.09023242992346281
2020-01-21 08:00:00,-0.08832633194021439
2020-01-21 09:00:00,-0.05118706221557921
2020-01-21 10:00:00,-0.1568288274036822
2020-01-21 11:00:00,-0.18217728334958588
2020-01-21 12:00:00,-0.24642608955382245
2020-01-21 13:00:00,-0.2882246141830703
2020-01-21 14:00:00,-0.3259621298880909
2020-01-21 15:00:00,-0.42708980504774996
2020-01-21 16:00:00,-0.39682831495506404
2020-01-21 17:00:00,-0.3036309096483963
2020-01-21 18:00:00,-0.186421663164288
2020-01-21 19:00:00,-0.11852280220189777
2020-01-21 20:00:00,-0.016702023557014167
2020-01-21 21:00:00,0.12474818109051491
2020-01-21 22:00:00,0.06782763284769307
2020-01-21 23:00:00,0.12515614496207939
2020-01-22 00:00:00,-0.5649606306099941
2020-01-22 01:00:00,-0.4041598598998096
2020-01-22 02:00:00,-0.3917224089369706
2020-01-22 03:00:00,-0.3110513593081806
2020-01-22 04:00:00,-0.13550799251128887
2020-01-22 05:00:00,0.0664003845636281
2020-01-22 06:00:00,0.12594950965823817
2020-01-22 07:00:00,0.0805528209175962
2020-01-22 08:00:00,0.0055539766485782766
2020-01-22 09:00:00,0.12064906385309009
2020-01-22 10:00:00,-0.05008580500975503
2020-01-22 11:00:00,-0.13608950620786825
2020-01-22 12:00:00,-0.2572080012273081
2020-01-22 13:00:00,-0.2958214645771319
2020-01-22 14:00:00,-0.40843773004172096
2020-01-22 15:00:00,-0.47079003463823144
2020-01-22 16:00:00,-0.5498460668962005
2020-01-22 17:00:00,-0.48553791180456973
2020-01-22 18:00:00,-0.42625387436449347
2020-01-22 19:00:00,-0.3020967794766394
2020-01-22 20:00:00,-0.17402423501224826
2020-01-22 21:00:00,-0.1052833874240886
2020-01-22 22:00:00,-0.10040834913158261
2020-01-22 23:00:00,-0.080913517289663
2020-01-23 00:00:00,0.09900468215242728
2020-01-23 01:00:00,0.15357203547532172
2020-01-23 02:00:00,0.2133471155964639
2020-01-23 03:00:00,0.2580996081775915
2020-01-23 04:00:00,0.23696858751407748
2020-01-23 05:00:00,0.32046294411454807
2020-01-23 06:00:00,0.4444400053326857
2020-01-23 07:00:00,0.40355813369408294
2020-01-23 08:00:00,0.33565774391334274
2020-01-23 09:00:00,0.4595727512459404
2020-01-23 10:00:00,0.46092500617910936
2020-01-23 11:00:00,0.38967196750119926
2020-01-23 12:00:00,0.19869765179600588
2020-01-23 13:00:00,-0.07107472050133276
2020-01-23 14:00:00,-0.18200613858593334
2020-01-23 15:00:00,-0.3224318324280841
2020-01-23 16:00:00,-0.3976447113946908
2020-01-23 17:00:00,-0.3871885340770267
2020-01-23 18:00:00,-0.28882594605786366
2020-01-23 19:00:00,-0.2521874600055468
2020-01-23 20:00:00,-0.1562844505793416
2020-01-23 21:00:00,-0.05215938727844624
2020-01-23 22:00:00,0.08583410617921383
2020-01-23 23:00:00,0.03395992518405598
2020-01-24 00:00:00,0.18692367673694585
2020-01-24 01:00:00,0.14850237159136306
2020-01-24 02:00:00,0.14806924239734665
2020-01-24 03:00:00,0.18719815765057832
2020-01-24 04:00:00,-0.07754274879876086
2020-01-24 05:00:00,0.18166198023053645
2020-01-24 06:00:00,0.2846177799780696
2020-01-24 07:00:00,0.3135602995344609
2020-01-24 08:00:00,0.2540772422091656
2020-01-24 09:00:00,0.38516399196631185
2020-01-24 10:00:00,0.4404984444336871
2020-01-24 11:00:00,0.31860376968818416
2020-01-24 12:00:00,0.09420222295344696
2020-01-24 13:00:00,-0.048650818083731784
2020-01-24 14:00:00,-0.1076682838279453
2020-01-24 15:00:00,-0.12292970645518547
2020-01-24 16:00:00,-0.37124415068182504
2020-01-24 17:00:00,-0.4828372043095626
2020-01-24 18:00:00,-0.4255148662483169
2020-01-24 19:00:00,-0.3791792241987761
2020-01-24 20:00:00,-0.43318091234266376
2020-01-24 21:00:00,-0.09837044424867825
2020-01-24 22:00:00,-0.021370059729090327
2020-01-24 23:00:00,-0.0039563073482947915
2020-01-25 00:00:00,0.06158146531300665
2020-01-25 01:00:00,0.11005073120470421
2020-01-25 02:00:00,0.17802987669466225
2020-01-25 03:00:00,0.28469475844849806
2020-01-25 04:00:00,0.2068931673901595
2020-01-25 05:00:00,0.15162753679416496
2020-01-25 06:00:00,0.42507063906094356
2020-01-25 07:00:00,0.4780818554041225
2020-01-25 08:00:00,0.4454523281852626
2020-01-25 09:00:00,0.5808459645895889
2020-01-25 10:00:00,0.6076267546020024
2020-01-25 11:00:00,0.6625033454285049
2020-01-25 12:00:00,0.610579311925163
2020-01-25 13:00:00,0.2890672603554348
2020-01-25 14:00:00,0.10193032234990684
2020-01-25 15:00:00,-0.11468198910969166
2020-01-25 16:00:00,-0.33804037167405776
2020-01-25 17:00:00,-0.41811443583153696
2020-01-25 18:00:00,-0.48966673662754245
2020-01-25 19:00:00,-0.47259245317134857
2020-01-25 20:00:00,-0.4110318301715937
2020-01-25 21:00:00,-0.32597268406023183
2020-01-25 22:00:00,-0.1600982459979838
2020-01-25 23:00:00,-0.12496031000386648
2020-01-26 00:00:00,-0.7057323853023855
2020-01-26 01:00:00,-0.5233066993382094
2020-01-26 02:00:00,-0.46138130494959684
2020-01-26 03:00:00,-0.4360750945476935
2020-01-26 04:00:00,-0.4183177489176782
2020-01-26 05:00:00,-0.25067437428415607
2020-01-26 06:00:00,-0.05153703293297407
2020-01-26 07:00:00,0.019651321763036814
2020-01-26 08:00:00,0.06957212475463787
2020-01-26 09:00:00,0.39374966795550315
2020-01-26 10:00:00,0.5711315471141182
2020-01-26 11:00:00,0.7099215833233236
2020-01-26 12:00:00,0.6927674803620051
2020-01-26 13:00:00,0.47195929570327827
2020-01-26 14:00:00,0.27021065731437677
2020-01-26 15:00:00,0.019508208517984515
2020-01-26 16:00:00,-0.23475856973150971
2020-01-26 17:00:00,-0.3348641487955972
2020-01-26 18:00:00,-0.46428556008672495
2020-01-26 19:00:00,-0.5095344446983212
2020-01-26 20:00:00,-0.518216242133754
2020-01-26 21:00:00,-0.4637051853178481
2020-01-26 22:00:00,-0.35457651723671446
